Sure  let s go take a look when we have time  By the way  where are you from 	I m from Xi an  Shaanxi  How about you 	I have time to go take a look  By the way  where are you from 	I m from Suzhou  Jiangsu 	1
I am a native of Beijing  currently living in Beijing  but I will be moving to Shanghai within two months 	Why are you going to Shanghai 	Do you know where I m from 	Didn t you say you are from Shanghai 	1
I like dogs  I have two dogs at home 	I also like dogs 	How many dogs do you have at home 	How many dogs do you have at home 	1
Alright  we re both seven years old here  how many dogs do you have 	Seven years old  haven t started yet 	How old are you 	Seven and a half  what about you 	1
Are you looking for a music teacher for your child 	What grade is your child in 	What grade is your child in 	I don t have children yet 	1
How long have you been working at this store 	Not long  a little over two months 	How long have you been working in this store 	Not many days  I m newly recruited  not officially on duty yet 	3
Do you have any other aspirations 	No  I just want to go to Beijing 	Which city do you want to go to 	Beijing  Shanghai  Guangzhou  Shenzhen	2
I prefer going to the park in the evening  My favorite thing is watching movies 	I saw a little story in the park  It was so magical  so magical 	Do you know when I like to go to the park 	I only know that I don t like going to the park 	1
Then you should run pretty fast  right 	No  no  I m just a short legged person  I don t run fast 	Then you should hurry up and run 	I run pretty fast 	1
Sounds good  I like Sichuan cuisine  Recently  a new restaurant opened downstairs from our company  we can go try it out  Do you like spicy food 	I also like Sichuan cuisine 	Okay  I like Sichuan cuisine  Recently  a new restaurant opened downstairs at the company  You can try it  Do you like spicy food 	I don t like it  I prefer light flavors 	2
I haven t figured out what to do yet  What do you do for work 	I work in finance  how about you 	I haven t figured out what to do yet  What do you do for work 	I do odd jobs 	1
听起来很棒 那你们都去过很多地方旅行吗 	也不多 也就去过几十个吧 也有很多地方没去过呢	你去过多少地方 	我也没数过 大概就十几个吧	3
What major are you studying now 	Chinese Language and Literature  how about you 	Okay  what s your major now 	I am studying Chinese International Education and doing translation now 	1
Oh  you re still a student 	Yes  I am a student 	Oh  you re still a learner 	Learner  How is that possible 	1
Hello security guard  what do you usually like to do 	I like to sleep  how about you 	Hello security guard  what do you usually dislike doing 	I dislike sleeping  don t like to sleep in 	2
I run every night  How long do you walk each day 	I usually run in the evening because I can t get up early in the morning 	When do you usually go running 	From 8 to 9 in the evening  and from 6 to 7 in the morning 	2
I really like a magician  his name is David Copperfield 	Then go follow him 	What is the name of the magician I like 	David Freddie	2
Hello  my name is Zhao Wu  what s your name 	My name is Zhao Jie  and you 	Hello  my name is Zhao Wu  What s your name 	I m Zhao Heng  and you 	1
That s true  is the person you re marrying someone you like 	The person I like doesn t like me 	Exactly  Is the person you re marrying the person you like the most 	Yes  he s the one I like the most 	2
 Alright  where are you living now  And where is your hometown 	I m in Guangzhou  working here now  How about you 	Where are you currently residing  And where s your hometown 	I m in Shenzhen  but my hometown is Guangzhou  	1
Hello  where are you friend from 	Hello  I am from Yichang  Hubei 	Where are you from 	I am from Luoyang  Henan  Can we be friends 	1
I am from Haikou  my birthplace is in Haikou 	That s a coincidence  I m also from Hainan 	Where were you born 	Which part of Hainan were you born in 	1
I am a native of Beijing  Beijing  Shanghai  and Guangzhou are all fast paced cities  After work  I always take my curly haired dog  Youtiao  for a walk  That s when I feel relaxed 	I also like Youtiao  I want to raise one in the future 	Do you know which city I am from 	I don t know  but I like Youtiao 	1
Do you all have rest every weekend 	No  one day a month  I rested for four days this month  and didn t rest last month 	How many days have you taken off this month 	I haven t taken any days off this month yet 	3
I started acting when I was 10 years old  so I can indeed be considered an old actor 	Where were you at ten 	Do you know at what age I started acting 	I don t know  I only know that I am your senior 	1
I am a yoga fitness instructor  my student will have a class at seven o clock 	Which gym are you at 	Do you know what time the yoga class is every day 	I don t know  I ve never been there 	3
I m 18 now  so you should be around the same age as me  right 	I m also 18  How old are you 	How old are you 	I was born in 1991  What about you 	1
I liked being in college  and even after getting married and having two kids  I still love them 	Me too 	How many kids do I have 	One 	1
I am a pilot from Southwest Airlines and I am on vacation 	Really  Can you help me contact the flight attendant on the plane 	Do you know which airline I work for 	No  I just want to find the flight attendant 	1
Call me Xiaoming  what s your name 	I m Xiaohuang  And you 	Just call me Xiaoming  What s your name 	I m Xiaolan  you can call me Xiaohuang 	1
Did you plan to go to a medical school after high school  or will you study this field in college 	I want to go to a medical school  but I don t know what a medical school is 	What kind of school do you want to attend 	I don t know either  I just don t know 	1
I m going to see the concert of the band Fei er later  it s my favorite band 	What kind of band do you like 	Do you know which band I want to see 	I don t know 	2
好的 那你平常都喜欢干什么呢 	我喜欢的可多了 我喜欢玩游戏 看电影 睡觉	好的 你通常喜欢做什么 	听歌 看小说	2
